2020-04-21,91963,2.0
2020-04-21,91977,61.0
2020-04-21,91978,7.0
2020-04-21,92003,1.0
2020-04-21,92004,1.0
2020-04-21,92007,4.0
2020-04-21,92008,9.0
2020-04-21,92009,18.0
2020-04-21,92010,13.0
2020-04-21,92011,10.0
2020-04-21,92014,16.0
2020-04-21,92019,54.0
2020-04-21,92020,79.0
2020-04-21,92021,78.0
2020-04-21,92024,30.0
2020-04-21,92025,32.0
2020-04-21,92026,14.0
2020-04-21,92027,29.0
2020-04-21,92028,10.0
2020-04-21,92029,13.0
2020-04-21,92036,2.0
2020-04-21,92037,34.0
2020-04-21,92040,18.0
2020-04-21,92054,12.0
2020-04-21,92056,15.0
2020-04-21,92057,17.0
2020-04-21,92058,14.0
2020-04-21,92059,2.0
2020-04-21,92061,2.0
2020-04-21,92064,22.0
2020-04-21,92065,12.0
2020-04-21,92066,2.0
2020-04-21,92067,12.0
2020-04-21,92069,13.0
2020-04-21,92071,27.0
2020-04-21,92075,5.0
2020-04-21,92078,17.0
2020-04-21,92081,14.0
2020-04-21,92082,5.0
2020-04-21,92083,11.0
2020-04-21,92084,21.0
2020-04-21,92091,2.0
2020-04-21,92093,4.0
2020-04-21,92101,46.0
2020-04-21,92102,35.0
2020-04-21,92103,78.0
2020-04-21,92104,48.0
2020-04-21,92105,64.0
2020-04-21,92106,9.0
2020-04-21,92107,8.0
2020-04-21,92108,32.0
2020-04-21,92109,31.0
2020-04-21,92110,27.0
2020-04-21,92111,25.0
2020-04-21,92113,68.0
2020-04-21,92114,72.0
2020-04-21,92115,46.0
2020-04-21,92116,39.0
2020-04-21,92117,29.0
2020-04-21,92118,7.0
2020-04-21,92119,15.0
2020-04-21,92120,22.0
2020-04-21,92121,3.0
2020-04-21,92122,19.0
2020-04-21,92123,19.0
2020-04-21,92124,16.0
2020-04-21,92126,47.0
2020-04-21,92127,29.0
2020-04-21,92128,40.0
2020-04-21,92129,24.0
2020-04-21,92130,29.0
2020-04-21,92131,10.0
2020-04-21,92136,4.0
2020-04-21,92139,41.0
2020-04-21,92140,13.0
2020-04-21,92145,3.0
2020-04-21,92154,137.0
2020-04-21,92173,69.0
2020-04-22,91901,3.0
2020-04-22,91902,23.0
2020-04-22,91905,2.0
2020-04-22,91910,87.0
2020-04-22,91911,115.0
2020-04-22,91913,57.0
2020-04-22,91914,15.0
2020-04-22,91915,34.0
2020-04-22,91916,1.0
2020-04-22,91932,18.0
2020-04-22,91935,6.0
2020-04-22,91941,18.0
2020-04-22,91942,52.0
2020-04-22,91945,25.0
2020-04-22,91950,81.0
2020-04-22,91963,2.0
2020-04-22,91977,65.0
2020-04-22,91978,7.0
2020-04-22,91980,1.0
2020-04-22,92003,1.0
2020-04-22,92004,1.0
2020-04-22,92007,4.0
2020-04-22,92008,9.0
2020-04-22,92009,18.0
2020-04-22,92010,13.0
2020-04-22,92011,10.0
2020-04-22,92014,16.0
2020-04-22,92019,55.0
2020-04-22,92020,84.0
2020-04-22,92021,87.0
2020-04-22,92024,30.0
2020-04-22,92025,32.0
2020-04-22,92026,14.0
2020-04-22,92027,31.0
2020-04-22,92028,11.0
2020-04-22,92029,13.0
2020-04-22,92036,2.0
2020-04-22,92037,34.0
2020-04-22,92040,21.0
2020-04-22,92054,12.0
2020-04-22,92056,14.0
2020-04-22,92057,20.0
2020-04-22,92058,13.0
2020-04-22,92059,2.0
2020-04-22,92061,2.0
2020-04-22,92064,23.0
2020-04-22,92065,14.0
2020-04-22,92066,2.0
2020-04-22,92067,12.0
2020-04-22,92069,13.0
2020-04-22,92071,28.0
2020-04-22,92075,5.0
2020-04-22,92078,17.0
2020-04-22,92081,14.0
2020-04-22,92082,5.0
2020-04-22,92083,11.0
2020-04-22,92084,22.0
2020-04-22,92091,2.0
2020-04-22,92093,4.0
2020-04-22,92101,47.0
2020-04-22,92102,39.0
2020-04-22,92103,80.0
2020-04-22,92104,48.0
2020-04-22,92105,64.0
2020-04-22,92106,9.0
2020-04-22,92107,8.0
2020-04-22,92108,34.0
2020-04-22,92109,31.0
2020-04-22,92110,27.0
2020-04-22,92111,27.0
2020-04-22,92113,70.0
2020-04-22,92114,78.0
2020-04-22,92115,47.0
2020-04-22,92116,40.0
2020-04-22,92117,31.0
2020-04-22,92118,7.0
2020-04-22,92119,15.0
2020-04-22,92120,23.0
2020-04-22,92121,3.0
2020-04-22,92122,19.0
2020-04-22,92123,20.0
2020-04-22,92124,16.0
2020-04-22,92126,48.0
2020-04-22,92127,31.0
2020-04-22,92128,41.0
2020-04-22,92129,24.0
2020-04-22,92130,29.0
2020-04-22,92131,10.0
2020-04-22,92136,4.0
2020-04-22,92139,43.0
2020-04-22,92140,13.0
2020-04-22,92145,3.0
2020-04-22,92154,173.0
2020-04-22,92173,74.0
2020-04-23,91901,4.0
2020-04-23,91902,23.0
2020-04-23,91905,2.0
2020-04-23,91910,100.0
2020-04-23,91911,129.0
2020-04-23,91913,60.0
2020-04-23,91914,15.0
2020-04-23,91915,39.0
2020-04-23,91916,1.0
2020-04-23,91932,19.0
2020-04-23,91935,6.0
2020-04-23,91941,20.0
2020-04-23,91942,53.0
2020-04-23,91945,25.0
2020-04-23,91950,88.0
2020-04-23,91963,2.0
2020-04-23,91977,66.0
2020-04-23,91978,8.0
2020-04-23,91980,1.0
2020-04-23,92003,1.0
2020-04-23,92004,1.0
2020-04-23,92007,4.0
2020-04-23,92008,9.0
2020-04-23,92009,18.0
2020-04-23,92010,13.0
2020-04-23,92011,10.0
2020-04-23,92014,16.0
2020-04-23,92019,56.0
2020-04-23,92020,90.0
2020-04-23,92021,91.0
2020-04-23,92024,30.0
2020-04-23,92025,33.0
2020-04-23,92026,17.0
2020-04-23,92027,32.0
2020-04-23,92028,11.0
2020-04-23,92029,14.0
2020-04-23,92036,2.0
2020-04-23,92037,34.0
2020-04-23,92040,22.0
2020-04-23,92054,13.0
2020-04-23,92056,14.0
2020-04-23,92057,22.0
2020-04-23,92058,13.0
2020-04-23,92059,2.0
2020-04-23,92061,2.0
2020-04-23,92064,25.0
2020-04-23,92065,14.0
2020-04-23,92066,2.0
2020-04-23,92067,12.0
2020-04-23,92069,14.0
2020-04-23,92071,28.0
2020-04-23,92075,5.0
2020-04-23,92078,17.0
2020-04-23,92081,16.0
2020-04-23,92082,5.0
2020-04-23,92083,11.0
2020-04-23,92084,23.0
2020-04-23,92091,2.0
2020-04-23,92093,4.0
2020-04-23,92101,50.0
2020-04-23,92102,40.0
2020-04-23,92103,82.0
2020-04-23,92104,50.0
2020-04-23,92105,73.0
2020-04-23,92106,9.0
2020-04-23,92107,8.0
2020-04-23,92108,35.0
2020-04-23,92109,31.0
2020-04-23,92110,31.0
2020-04-23,92111,27.0
2020-04-23,92113,78.0
2020-04-23,92114,83.0
2020-04-23,92115,49.0
2020-04-23,92116,42.0
2020-04-23,92117,33.0
2020-04-23,92118,7.0
2020-04-23,92119,17.0
2020-04-23,92120,23.0
2020-04-23,92121,3.0
2020-04-23,92122,20.0
2020-04-23,92123,21.0
2020-04-23,92124,16.0
2020-04-23,92126,53.0
2020-04-23,92127,35.0
2020-04-23,92128,41.0
2020-04-23,92129,24.0
2020-04-23,92130,30.0
2020-04-23,92131,10.0
2020-04-23,92136,4.0
2020-04-23,92139,47.0
2020-04-23,92140,14.0
2020-04-23,92145,3.0
2020-04-23,92154,212.0
2020-04-23,92173,81.0
2020-04-24,91901,4.0
2020-04-24,91902,24.0
2020-04-24,91905,2.0
2020-04-24,91910,107.0
2020-04-24,91911,135.0
2020-04-24,91913,65.0
2020-04-24,91914,15.0
2020-04-24,91915,39.0
2020-04-24,91916,1.0
2020-04-24,91932,20.0
2020-04-24,91935,6.0
2020-04-24,91941,20.0
2020-04-24,91942,54.0
2020-04-24,91945,26.0
2020-04-24,91950,103.0
2020-04-24,91963,2.0
2020-04-24,91977,69.0
2020-04-24,91978,8.0
2020-04-24,91980,1.0
2020-04-24,92003,1.0
2020-04-24,92004,1.0
2020-04-24,92007,4.0
2020-04-24,92008,9.0
2020-04-24,92009,18.0
2020-04-24,92010,13.0
2020-04-24,92011,10.0
2020-04-24,92014,16.0
2020-04-24,92019,57.0
2020-04-24,92020,95.0
2020-04-24,92021,93.0
2020-04-24,92024,30.0
2020-04-24,92025,34.0
2020-04-24,92026,18.0
2020-04-24,92027,33.0
2020-04-24,92028,11.0
2020-04-24,92029,14.0
2020-04-24,92036,2.0
2020-04-24,92037,34.0
2020-04-24,92040,22.0
2020-04-24,92054,16.0
2020-04-24,92056,14.0
2020-04-24,92057,23.0
2020-04-24,92058,15.0
2020-04-24,92059,2.0
2020-04-24,92061,1.0
2020-04-24,92064,26.0
2020-04-24,92065,14.0
2020-04-24,92066,2.0
2020-04-24,92067,12.0
2020-04-24,92069,14.0
2020-04-24,92071,28.0
2020-04-24,92075,5.0
2020-04-24,92078,17.0
2020-04-24,92081,16.0
2020-04-24,92082,5.0
2020-04-24,92083,13.0
2020-04-24,92084,24.0
2020-04-24,92091,2.0
2020-04-24,92093,4.0
2020-04-24,92101,50.0
2020-04-24,92102,43.0
2020-04-24,92103,81.0
2020-04-24,92104,50.0
2020-04-24,92105,79.0
2020-04-24,92106,9.0
2020-04-24,92107,9.0
2020-04-24,92108,35.0
2020-04-24,92109,32.0
2020-04-24,92110,32.0
2020-04-24,92111,28.0
2020-04-24,92113,82.0
2020-04-24,92114,84.0
2020-04-24,92115,49.0
2020-04-24,92116,43.0
2020-04-24,92117,32.0
2020-04-24,92118,7.0
2020-04-24,92119,17.0
2020-04-24,92120,23.0
2020-04-24,92121,3.0
2020-04-24,92122,21.0
2020-04-24,92123,24.0
2020-04-24,92124,16.0
2020-04-24,92126,55.0
2020-04-24,92127,37.0
2020-04-24,92128,43.0
2020-04-24,92129,25.0
2020-04-24,92130,30.0
2020-04-24,92131,11.0
2020-04-24,92134,1.0
2020-04-24,92136,4.0
2020-04-24,92139,48.0
2020-04-24,92140,14.0
2020-04-24,92145,3.0
2020-04-24,92154,232.0
2020-04-24,92173,83.0
2020-04-25,91901,4.0
2020-04-25,91902,26.0
2020-04-25,91905,2.0
2020-04-25,91910,115.0
2020-04-25,91911,142.0
2020-04-25,91913,69.0
2020-04-25,91914,16.0
2020-04-25,91915,42.0
2020-04-25,91916,1.0
2020-04-25,91932,21.0
2020-04-25,91935,6.0
2020-04-25,91941,21.0
2020-04-25,91942,54.0
2020-04-25,91945,26.0
2020-04-25,91950,110.0
2020-04-25,91963,2.0
2020-04-25,91977,70.0
2020-04-25,91978,9.0
2020-04-25,91980,1.0
2020-04-25,92003,1.0
2020-04-25,92004,1.0
2020-04-25,92007,4.0
2020-04-25,92008,9.0
2020-04-25,92009,18.0
2020-04-25,92010,13.0
2020-04-25,92011,10.0
2020-04-25,92014,17.0
2020-04-25,92019,58.0
2020-04-25,92020,95.0
2020-04-25,92021,96.0
2020-04-25,92024,30.0
2020-04-25,92025,36.0
2020-04-25,92026,18.0
2020-04-25,92027,33.0
2020-04-25,92028,11.0
2020-04-25,92029,14.0
2020-04-25,92036,2.0
2020-04-25,92037,34.0
2020-04-25,92040,22.0
2020-04-25,92054,16.0
2020-04-25,92056,14.0
2020-04-25,92057,24.0
2020-04-25,92058,15.0
2020-04-25,92059,2.0
2020-04-25,92061,1.0
2020-04-25,92064,27.0
2020-04-25,92065,14.0
2020-04-25,92066,2.0
2020-04-25,92067,12.0
2020-04-25,92069,14.0
2020-04-25,92071,28.0
2020-04-25,92075,5.0
2020-04-25,92078,17.0
2020-04-25,92081,16.0
2020-04-25,92082,5.0
2020-04-25,92083,13.0
2020-04-25,92084,25.0
2020-04-25,92091,2.0
2020-04-25,92093,4.0
2020-04-25,92101,51.0
2020-04-25,92102,44.0
2020-04-25,92103,82.0
2020-04-25,92104,50.0
2020-04-25,92105,79.0
2020-04-25,92106,9.0
2020-04-25,92107,9.0
2020-04-25,92108,37.0
2020-04-25,92109,32.0
2020-04-25,92110,31.0
2020-04-25,92111,28.0
2020-04-25,92113,87.0
2020-04-25,92114,84.0
2020-04-25,92115,51.0
2020-04-25,92116,43.0
2020-04-25,92117,33.0
2020-04-25,92118,7.0
2020-04-25,92119,18.0
2020-04-25,92120,23.0
2020-04-25,92121,3.0
2020-04-25,92122,21.0
2020-04-25,92123,24.0
2020-04-25,92124,16.0
2020-04-25,92126,55.0
2020-04-25,92127,39.0
2020-04-25,92128,45.0
2020-04-25,92129,26.0
2020-04-25,92130,31.0
2020-04-25,92131,11.0
2020-04-25,92134,1.0
2020-04-25,92136,4.0
2020-04-25,92139,49.0
2020-04-25,92140,14.0
2020-04-25,92145,3.0
2020-04-25,92154,238.0
2020-04-25,92173,90.0
2020-04-27,91901,4.0
2020-04-27,91902,28.0
2020-04-27,91905,2.0
2020-04-27,91910,120.0
2020-04-27,91911,164.0
2020-04-27,91913,74.0
2020-04-27,91914,16.0
2020-04-27,91915,44.0
2020-04-27,91916,1.0
2020-04-27,91932,24.0
2020-04-27,91935,7.0
2020-04-27,91941,21.0
2020-04-27,91942,57.0
2020-04-27,91945,33.0
2020-04-27,91950,122.0
2020-04-27,91963,2.0
2020-04-27,91977,79.0
2020-04-27,91978,9.0
2020-04-27,91980,1.0
2020-04-27,92003,2.0
2020-04-27,92004,1.0
2020-04-27,92007,4.0
2020-04-27,92008,10.0
2020-04-27,92009,18.0
2020-04-27,92010,13.0
2020-04-27,92011,10.0
2020-04-27,92014,17.0
2020-04-27,92019,58.0
2020-04-27,92020,101.0
2020-04-27,92021,111.0
2020-04-27,92024,30.0
2020-04-27,92025,40.0
2020-04-27,92026,20.0
2020-04-27,92027,37.0
2020-04-27,92028,13.0
2020-04-27,92029,14.0
2020-04-27,92036,2.0
2020-04-27,92037,35.0
2020-04-27,92040,22.0
2020-04-27,92054,16.0
2020-04-27,92056,14.0
2020-04-27,92057,27.0
2020-04-27,92058,15.0
2020-04-27,92059,2.0
2020-04-27,92061,1.0
2020-04-27,92064,31.0
2020-04-27,92065,16.0
2020-04-27,92066,2.0
2020-04-27,92067,12.0
2020-04-27,92069,14.0
2020-04-27,92070,1.0
2020-04-27,92071,29.0
2020-04-27,92075,5.0
2020-04-27,92078,19.0
2020-04-27,92081,17.0
2020-04-27,92082,5.0
2020-04-27,92083,16.0
2020-04-27,92084,25.0
2020-04-27,92091,2.0
2020-04-27,92093,4.0
2020-04-27,92101,55.0
2020-04-27,92102,51.0
2020-04-27,92103,85.0
2020-04-27,92104,51.0
2020-04-27,92105,86.0
2020-04-27,92106,9.0
2020-04-27,92107,9.0
2020-04-27,92108,38.0
2020-04-27,92109,34.0
2020-04-27,92110,33.0
2020-04-27,92111,28.0
2020-04-27,92113,99.0
2020-04-27,92114,89.0
2020-04-27,92115,56.0
2020-04-27,92116,44.0
2020-04-27,92117,33.0
2020-04-27,92118,8.0
2020-04-27,92119,18.0
2020-04-27,92120,23.0
2020-04-27,92121,3.0
2020-04-27,92122,21.0
2020-04-27,92123,26.0
2020-04-27,92124,16.0
2020-04-27,92126,61.0
2020-04-27,92127,41.0
2020-04-27,92128,46.0
2020-04-27,92129,28.0
2020-04-27,92130,31.0
2020-04-27,92131,13.0
2020-04-27,92134,1.0
2020-04-27,92136,4.0
2020-04-27,92139,54.0
2020-04-27,92140,20.0
2020-04-27,92145,4.0
2020-04-27,92154,306.0
2020-04-27,92173,98.0
2020-04-29,91901,4.0
2020-04-29,91902,30.0
2020-04-29,91905,2.0
2020-04-29,91910,135.0
2020-04-29,91911,181.0
2020-04-29,91913,79.0
2020-04-29,91914,17.0
2020-04-29,91915,44.0
2020-04-29,91916,1.0
2020-04-29,91932,26.0
2020-04-29,91935,7.0
2020-04-29,91941,22.0
2020-04-29,91942,57.0
2020-04-29,91945,36.0
2020-04-29,91950,139.0
2020-04-29,91963,2.0
2020-04-29,91977,89.0
2020-04-29,91978,10.0
2020-04-29,91980,1.0
2020-04-29,92003,2.0
2020-04-29,92004,2.0
2020-04-29,92007,4.0
2020-04-29,92008,12.0
2020-04-29,92009,19.0
2020-04-29,92010,13.0
2020-04-29,92011,10.0
2020-04-29,92014,17.0
2020-04-29,92019,57.0
2020-04-29,92020,104.0
2020-04-29,92021,116.0
2020-04-29,92024,30.0
2020-04-29,92025,51.0
2020-04-29,92026,21.0
2020-04-29,92027,39.0
2020-04-29,92028,13.0
2020-04-29,92029,14.0
2020-04-29,92036,2.0
2020-04-29,92037,33.0
2020-04-29,92040,29.0
2020-04-29,92054,17.0
2020-04-29,92056,14.0
2020-04-29,92057,28.0
2020-04-29,92058,17.0
2020-04-29,92059,2.0
2020-04-29,92061,1.0
2020-04-29,92064,32.0
2020-04-29,92065,17.0
2020-04-29,92066,2.0
2020-04-29,92067,11.0
2020-04-29,92069,15.0
2020-04-29,92070,1.0
2020-04-29,92071,34.0
2020-04-29,92075,5.0
2020-04-29,92078,20.0
2020-04-29,92081,17.0
2020-04-29,92082,6.0
2020-04-29,92083,18.0
2020-04-29,92084,26.0
2020-04-29,92091,2.0
2020-04-29,92093,4.0
2020-04-29,92101,59.0
2020-04-29,92102,54.0
2020-04-29,92103,89.0
2020-04-29,92104,57.0
2020-04-29,92105,99.0
2020-04-29,92106,9.0
2020-04-29,92107,9.0
2020-04-29,92108,37.0
2020-04-29,92109,33.0
2020-04-29,92110,32.0
2020-04-29,92111,30.0
2020-04-29,92113,114.0
2020-04-29,92114,100.0
2020-04-29,92115,60.0
2020-04-29,92116,44.0
2020-04-29,92117,34.0
2020-04-29,92118,8.0
2020-04-29,92119,17.0
2020-04-29,92120,23.0
2020-04-29,92121,3.0
2020-04-29,92122,21.0
2020-04-29,92123,27.0
2020-04-29,92124,18.0
2020-04-29,92126,66.0
2020-04-29,92127,40.0
2020-04-29,92128,48.0
2020-04-29,92129,29.0
2020-04-29,92130,32.0
2020-04-29,92131,13.0
2020-04-29,92134,1.0
2020-04-29,92136,4.0
2020-04-29,92139,58.0
2020-04-29,92140,33.0
2020-04-29,92145,4.0
2020-04-29,92154,336.0
2020-04-29,92173,109.0
2020-05-01,91901,4.0
2020-05-01,91902,30.0
2020-05-01,91905,2.0
2020-05-01,91910,148.0
2020-05-01,91911,202.0
2020-05-01,91913,90.0
2020-05-01,91914,19.0
2020-05-01,91915,51.0
2020-05-01,91916,1.0
2020-05-01,91932,29.0
2020-05-01,91935,7.0
2020-05-01,91941,22.0
2020-05-01,91942,61.0
2020-05-01,91945,40.0
2020-05-01,91950,157.0
2020-05-01,91963,2.0
2020-05-01,91977,94.0
2020-05-01,91978,11.0
2020-05-01,91980,1.0
2020-05-01,92003,2.0
2020-05-01,92004,2.0
2020-05-01,92007,3.0
2020-05-01,92008,13.0
2020-05-01,92009,20.0
2020-05-01,92010,13.0
2020-05-01,92011,10.0
2020-05-01,92014,17.0
2020-05-01,92019,58.0
2020-05-01,92020,115.0
2020-05-01,92021,120.0
2020-05-01,92024,30.0
2020-05-01,92025,58.0
2020-05-01,92026,27.0
2020-05-01,92027,40.0
2020-05-01,92028,12.0
2020-05-01,92029,14.0
2020-05-01,92036,2.0
2020-05-01,92037,33.0
2020-05-01,92040,31.0
2020-05-01,92054,19.0
2020-05-01,92055,1.0
2020-05-01,92056,17.0
2020-05-01,92057,30.0
2020-05-01,92058,17.0
2020-05-01,92059,2.0
2020-05-01,92061,1.0
2020-05-01,92064,32.0
2020-05-01,92065,19.0
2020-05-01,92066,2.0
2020-05-01,92067,11.0
2020-05-01,92069,15.0
2020-05-01,92070,1.0
2020-05-01,92071,34.0
2020-05-01,92075,5.0
2020-05-01,92078,21.0
2020-05-01,92081,19.0
2020-05-01,92082,6.0
2020-05-01,92083,21.0
2020-05-01,92084,28.0
2020-05-01,92091,2.0
2020-05-01,92093,4.0
2020-05-01,92101,60.0
2020-05-01,92102,59.0
2020-05-01,92103,93.0
2020-05-01,92104,59.0
2020-05-01,92105,111.0
2020-05-01,92106,9.0
2020-05-01,92107,9.0
2020-05-01,92108,38.0
2020-05-01,92109,34.0
2020-05-01,92110,35.0
2020-05-01,92111,32.0
2020-05-01,92113,124.0
2020-05-01,92114,113.0
2020-05-01,92115,65.0
2020-05-01,92116,45.0
2020-05-01,92117,35.0
2020-05-01,92118,11.0
2020-05-01,92119,17.0
2020-05-01,92120,24.0
2020-05-01,92121,3.0
2020-05-01,92122,21.0
2020-05-01,92123,29.0
2020-05-01,92124,19.0
2020-05-01,92126,71.0
2020-05-01,92127,41.0
2020-05-01,92128,50.0
2020-05-01,92129,31.0
2020-05-01,92130,32.0
2020-05-01,92131,13.0
2020-05-01,92134,1.0
2020-05-01,92136,4.0
2020-05-01,92139,59.0
2020-05-01,92140,35.0
2020-05-01,92145,4.0
2020-05-01,92154,363.0
2020-05-01,92173,123.0
2020-05-02,91901,4.0
2020-05-02,91902,30.0
2020-05-02,91905,2.0
2020-05-02,91910,155.0
2020-05-02,91911,203.0
2020-05-02,91913,91.0
2020-05-02,91914,19.0
2020-05-02,91915,54.0
2020-05-02,91916,1.0
2020-05-02,91932,30.0
2020-05-02,91935,7.0
2020-05-02,91941,22.0
2020-05-02,91942,63.0
2020-05-02,91945,42.0
2020-05-02,91950,162.0
2020-05-02,91963,2.0
2020-05-02,91977,97.0
2020-05-02,91978,12.0
2020-05-02,91980,1.0
2020-05-02,92003,2.0
2020-05-02,92004,2.0
2020-05-02,92007,3.0
2020-05-02,92008,13.0
2020-05-02,92009,20.0
2020-05-02,92010,13.0
2020-05-02,92011,10.0
2020-05-02,92014,17.0
2020-05-02,92019,58.0
2020-05-02,92020,119.0
2020-05-02,92021,123.0
2020-05-02,92024,30.0
2020-05-02,92025,60.0
2020-05-02,92026,27.0
2020-05-02,92027,40.0
2020-05-02,92028,12.0
2020-05-02,92029,14.0
2020-05-02,92036,2.0
2020-05-02,92037,33.0
2020-05-02,92040,32.0
2020-05-02,92054,19.0
2020-05-02,92055,1.0
2020-05-02,92056,17.0
2020-05-02,92057,30.0
2020-05-02,92058,16.0
2020-05-02,92059,2.0
2020-05-02,92061,1.0
2020-05-02,92064,32.0
2020-05-02,92065,19.0
2020-05-02,92066,2.0
2020-05-02,92067,11.0
2020-05-02,92069,15.0
2020-05-02,92070,1.0
2020-05-02,92071,35.0
2020-05-02,92075,5.0
2020-05-02,92078,22.0
2020-05-02,92081,19.0
2020-05-02,92082,6.0
2020-05-02,92083,22.0
2020-05-02,92084,30.0
2020-05-02,92091,2.0
2020-05-02,92093,4.0
2020-05-02,92101,61.0
2020-05-02,92102,62.0
2020-05-02,92103,97.0
2020-05-02,92104,60.0
2020-05-02,92105,117.0
2020-05-02,92106,9.0
2020-05-02,92107,9.0
2020-05-02,92108,39.0
2020-05-02,92109,34.0
2020-05-02,92110,35.0
2020-05-02,92111,35.0
2020-05-02,92113,129.0
2020-05-02,92114,115.0
2020-05-02,92115,65.0
2020-05-02,92116,45.0
2020-05-02,92117,34.0
2020-05-02,92118,11.0
2020-05-02,92119,18.0
2020-05-02,92120,24.0
2020-05-02,92121,3.0
2020-05-02,92122,21.0
2020-05-02,92123,29.0
2020-05-02,92124,20.0
2020-05-02,92126,71.0
2020-05-02,92127,42.0
2020-05-02,92128,50.0
2020-05-02,92129,31.0
2020-05-02,92130,32.0
2020-05-02,92131,13.0
2020-05-02,92134,1.0
2020-05-02,92136,4.0
2020-05-02,92139,62.0
2020-05-02,92140,35.0
2020-05-02,92145,4.0
2020-05-02,92154,370.0
2020-05-02,92173,127.0
2020-05-03,91901,4.0
2020-05-03,91902,31.0
2020-05-03,91905,2.0
2020-05-03,91910,162.0
2020-05-03,91911,211.0
2020-05-03,91913,93.0
2020-05-03,91914,20.0
2020-05-03,91915,54.0
2020-05-03,91916,1.0
2020-05-03,91932,33.0
2020-05-03,91935,7.0
2020-05-03,91941,22.0
2020-05-03,91942,64.0
2020-05-03,91945,42.0
2020-05-03,91950,168.0
2020-05-03,91963,2.0
2020-05-03,91977,104.0
2020-05-03,91978,12.0
2020-05-03,91980,1.0
2020-05-03,92003,2.0
2020-05-03,92004,2.0
2020-05-03,92007,3.0
2020-05-03,92008,13.0
2020-05-03,92009,20.0
2020-05-03,92010,13.0
2020-05-03,92011,10.0
2020-05-03,92014,17.0
2020-05-03,92019,58.0
2020-05-03,92020,125.0
2020-05-03,92021,124.0
2020-05-03,92024,30.0
2020-05-03,92025,62.0
2020-05-03,92026,27.0
2020-05-03,92027,41.0
2020-05-03,92028,12.0
2020-05-03,92029,14.0
2020-05-03,92036,2.0
2020-05-03,92037,33.0
2020-05-03,92040,32.0
2020-05-03,92054,20.0
2020-05-03,92055,1.0
2020-05-03,92056,18.0
2020-05-03,92057,32.0
2020-05-03,92058,16.0
2020-05-03,92059,2.0
2020-05-03,92061,1.0
2020-05-03,92064,32.0
2020-05-03,92065,19.0
2020-05-03,92066,2.0
2020-05-03,92067,11.0
2020-05-03,92069,16.0
2020-05-03,92070,1.0
2020-05-03,92071,35.0
2020-05-03,92075,5.0
2020-05-03,92078,22.0
2020-05-03,92081,19.0
2020-05-03,92082,6.0
2020-05-03,92083,22.0
2020-05-03,92084,30.0
2020-05-03,92091,2.0
2020-05-03,92093,4.0
2020-05-03,92101,63.0
2020-05-03,92102,62.0
2020-05-03,92103,98.0
2020-05-03,92104,61.0
2020-05-03,92105,117.0
2020-05-03,92106,9.0
2020-05-03,92107,9.0
2020-05-03,92108,39.0
2020-05-03,92109,34.0
2020-05-03,92110,35.0
2020-05-03,92111,35.0
2020-05-03,92113,135.0
2020-05-03,92114,118.0
2020-05-03,92115,66.0
2020-05-03,92116,45.0
2020-05-03,92117,34.0
2020-05-03,92118,11.0
2020-05-03,92119,19.0
2020-05-03,92120,24.0
2020-05-03,92121,3.0
2020-05-03,92122,21.0
2020-05-03,92123,30.0
2020-05-03,92124,20.0
2020-05-03,92126,71.0
2020-05-03,92127,42.0
2020-05-03,92128,50.0
2020-05-03,92129,31.0
2020-05-03,92130,32.0
2020-05-03,92131,13.0
2020-05-03,92134,1.0
2020-05-03,92136,4.0
2020-05-03,92139,64.0
2020-05-03,92140,35.0
2020-05-03,92145,4.0
2020-05-03,92154,385.0
2020-05-03,92173,131.0
2020-05-05,91901,5.0
2020-05-05,91902,32.0
2020-05-05,91905,2.0
2020-05-05,91910,194.0
2020-05-05,91911,231.0
2020-05-05,91913,97.0
2020-05-05,91914,19.0
2020-05-05,91915,61.0
2020-05-05,91916,1.0
2020-05-05,91932,36.0
2020-05-05,91935,7.0
2020-05-05,91941,23.0
2020-05-05,91942,63.0
2020-05-05,91945,46.0
2020-05-05,91950,189.0
2020-05-05,91963,2.0
2020-05-05,91977,109.0
2020-05-05,91978,13.0
2020-05-05,91980,2.0
2020-05-05,92003,2.0
2020-05-05,92004,2.0
2020-05-05,92007,3.0
2020-05-05,92008,13.0
2020-05-05,92009,21.0
2020-05-05,92010,13.0
2020-05-05,92011,10.0
2020-05-05,92014,16.0
2020-05-05,92019,64.0
2020-05-05,92020,132.0
2020-05-05,92021,138.0
2020-05-05,92024,30.0
2020-05-05,92025,63.0
2020-05-05,92026,38.0
2020-05-05,92027,41.0
2020-05-05,92028,14.0
2020-05-05,92029,14.0
2020-05-05,92036,2.0
2020-05-05,92037,33.0
2020-05-05,92040,36.0
2020-05-05,92054,25.0
2020-05-05,92055,1.0
2020-05-05,92056,20.0
2020-05-05,92057,34.0
2020-05-05,92058,18.0
2020-05-05,92059,2.0
2020-05-05,92061,1.0
2020-05-05,92064,33.0
2020-05-05,92065,19.0
2020-05-05,92066,2.0
2020-05-05,92067,11.0
2020-05-05,92069,17.0
2020-05-05,92070,1.0
2020-05-05,92071,37.0
2020-05-05,92075,6.0
2020-05-05,92078,22.0
2020-05-05,92081,19.0
2020-05-05,92082,6.0
2020-05-05,92083,24.0
2020-05-05,92084,30.0
2020-05-05,92091,2.0
2020-05-05,92093,3.0
